m1_source,m2_source,dL,likelihood,prior,posterior
1.641323313809056605e+00,1.309476622492625753e+00,2.740000000000000000e+02,2.113494378750099933e+00,1.000000000000000000e+00,2.113494378750099933e+00
1.982746455531934515e+00,1.100271519113783958e+00,2.740000000000000000e+02,3.083680281150805058e+00,1.000000000000000000e+00,3.083680281150805058e+00
1.767163642798228684e+00,1.221352307899820522e+00,2.740000000000000000e+02,2.450044746701789400e+00,1.000000000000000000e+00,2.450044746701789400e+00
1.613449496393671634e+00,1.331351545113159673e+00,2.740000000000000000e+02,2.042175538210263319e+00,1.000000000000000000e+00,2.042175538210263319e+00
2.130530648274567618e+00,1.032500387074175796e+00,2.740000000000000000e+02,3.560979366156297843e+00,1.000000000000000000e+00,3.560979366156297843e+00
1.574547544999144622e+00,1.362900487409453465e+00,2.740000000000000000e+02,1.945062858967712138e+00,1.000000000000000000e+00,1.945062858967712138e+00
2.012692331487831776e+00,1.085552865911484588e+00,2.740000000000000000e+02,3.177758717245414033e+00,1.000000000000000000e+00,3.177758717245414033e+00
1.520812242032676176e+00,1.410643996580395632e+00,2.740000000000000000e+02,1.814145299331257899e+00,1.000000000000000000e+00,1.814145299331257899e+00
2.148774814175099301e+00,1.024946464553660341e+00,2.740000000000000000e+02,3.622098985804743432e+00,1.000000000000000000e+00,3.622098985804743432e+00
1.879378712830263698e+00,1.154626070998923781e+00,2.740000000000000000e+02,2.770501957528284098e+00,1.000000000000000000e+00,2.770501957528284098e+00
1.776576351812841903e+00,1.216184988274734868e+00,2.740000000000000000e+02,2.475324050759342587e+00,1.000000000000000000e+00,2.475324050759342587e+00
2.274652646632863373e+00,9.762482535917259563e-01,2.740000000000000000e+02,4.058314553274552594e+00,1.000000000000000000e+00,4.058314553274552594e+00
1.915081101967781585e+00,1.134868437983103773e+00,2.740000000000000000e+02,2.877088751154772250e+00,1.000000000000000000e+00,2.877088751154772250e+00
1.508969870658264378e+00,1.421196375800584777e+00,2.740000000000000000e+02,1.786235815954207773e+00,1.000000000000000000e+00,1.786235815954207773e+00
1.702804784876037258e+00,1.264803646534329751e+00,2.740000000000000000e+02,2.274564519905553528e+00,1.000000000000000000e+00,2.274564519905553528e+00
2.021382948790684697e+00,1.081204910171283951e+00,2.740000000000000000e+02,3.205590550698956154e+00,1.000000000000000000e+00,3.205590550698956154e+00
2.050286490242002380e+00,1.067978691408540515e+00,2.740000000000000000e+02,3.297504725486886112e+00,1.000000000000000000e+00,3.297504725486886112e+00
1.983847213773076268e+00,1.098879271836557647e+00,2.740000000000000000e+02,3.088364278402021768e+00,1.000000000000000000e+00,3.088364278402021768e+00
2.197078262974260898e+00,1.005559066836759330e+00,2.740000000000000000e+02,3.786524217990546948e+00,1.000000000000000000e+00,3.786524217990546948e+00
1.920558115369894070e+00,1.131718373878455752e+00,2.740000000000000000e+02,2.893877803884711053e+00,1.000000000000000000e+00,2.893877803884711053e+00
1.505679256370412888e+00,1.425154315358960533e+00,2.740000000000000000e+02,1.777896808296983044e+00,1.000000000000000000e+00,1.777896808296983044e+00
1.934708147087309760e+00,1.124690663788855849e+00,2.740000000000000000e+02,2.936087603315564287e+00,1.000000000000000000e+00,2.936087603315564287e+00
1.819014127355393695e+00,1.189555620950682124e+00,2.740000000000000000e+02,2.595444016342630444e+00,1.000000000000000000e+00,2.595444016342630444e+00
2.201871503158710830e+00,1.004122441945012323e+00,2.740000000000000000e+02,3.802150421729567409e+00,1.000000000000000000e+00,3.802150421729567409e+00
1.763315276858433034e+00,1.223819444821658387e+00,2.740000000000000000e+02,2.439397141809199532e+00,1.000000000000000000e+00,2.439397141809199532e+00
1.679094475917274787e+00,1.281929653507528633e+00,2.740000000000000000e+02,2.211439482082113717e+00,1.000000000000000000e+00,2.211439482082113717e+00
1.710694021504435947e+00,1.259178147041799090e+00,2.740000000000000000e+02,2.295813034210630210e+00,1.000000000000000000e+00,2.295813034210630210e+00
1.998772831117547666e+00,1.092023027448088657e+00,2.740000000000000000e+02,3.134323356822135587e+00,1.000000000000000000e+00,3.134323356822135587e+00
2.240436911044723534e+00,9.883574849495011527e-01,2.740000000000000000e+02,3.938451044041464844e+00,1.000000000000000000e+00,3.938451044041464844e+00
1.485480657234076185e+00,1.443142327893717214e+00,2.740000000000000000e+02,1.731254821743088979e+00,1.000000000000000000e+00,1.731254821743088979e+00
1.613876513917208433e+00,1.331387290879054497e+00,2.740000000000000000e+02,2.042963549427418535e+00,1.000000000000000000e+00,2.042963549427418535e+00
1.959652619194939271e+00,1.111755519534420644e+00,2.740000000000000000e+02,3.012400137946825041e+00,1.000000000000000000e+00,3.012400137946825041e+00
1.596395975357263852e+00,1.345073992390659168e+00,2.740000000000000000e+02,1.999226741929490681e+00,1.000000000000000000e+00,1.999226741929490681e+00
1.672203622682740143e+00,1.286914258084487228e+00,2.740000000000000000e+02,2.193347831657834757e+00,1.000000000000000000e+00,2.193347831657834757e+00
1.830877169514848912e+00,1.181727468151246851e+00,2.740000000000000000e+02,2.630273580030956015e+00,1.000000000000000000e+00,2.630273580030956015e+00
1.786228640103574961e+00,1.209097710137168935e+00,2.740000000000000000e+02,2.503363167610578977e+00,1.000000000000000000e+00,2.503363167610578977e+00
1.957119699642337896e+00,1.113260877576643049e+00,2.740000000000000000e+02,3.004309128854304678e+00,1.000000000000000000e+00,3.004309128854304678e+00
2.153871188421863092e+00,1.022734843264014870e+00,2.740000000000000000e+02,3.639506150640146931e+00,1.000000000000000000e+00,3.639506150640146931e+00
2.121681384733615783e+00,1.036034867867877685e+00,2.740000000000000000e+02,3.531849830770601884e+00,1.000000000000000000e+00,3.531849830770601884e+00
2.171726445536602323e+00,1.015621304712509776e+00,2.740000000000000000e+02,3.699763607128165432e+00,1.000000000000000000e+00,3.699763607128165432e+00
1.925089347919552107e+00,1.129927903747157680e+00,2.740000000000000000e+02,2.906722286526528976e+00,1.000000000000000000e+00,2.906722286526528976e+00
1.687134644737238620e+00,1.275910124713511395e+00,2.740000000000000000e+02,2.232879227621680229e+00,1.000000000000000000e+00,2.232879227621680229e+00
1.975544958640708115e+00,1.103144184843357412e+00,2.740000000000000000e+02,3.062354650003232592e+00,1.000000000000000000e+00,3.062354650003232592e+00
2.202927660432119961e+00,1.003340661780601772e+00,2.740000000000000000e+02,3.806547517741393882e+00,1.000000000000000000e+00,3.806547517741393882e+00
1.860132588475483351e+00,1.165184597675364531e+00,2.740000000000000000e+02,2.714430983116693952e+00,1.000000000000000000e+00,2.714430983116693952e+00
1.640915942839083153e+00,1.310166955534541877e+00,2.740000000000000000e+02,2.112132529375923440e+00,1.000000000000000000e+00,2.112132529375923440e+00
1.659755009732197140e+00,1.295310750717474813e+00,2.740000000000000000e+02,2.161477063520529374e+00,1.000000000000000000e+00,2.161477063520529374e+00
1.709224111317006800e+00,1.260058188834065174e+00,2.740000000000000000e+02,2.291999676987622525e+00,1.000000000000000000e+00,2.291999676987622525e+00
2.060087354948566318e+00,1.063633283691054032e+00,2.740000000000000000e+02,3.328887948615259607e+00,1.000000000000000000e+00,3.328887948615259607e+00
1.802350174394636184e+00,1.199689842941364937e+00,2.740000000000000000e+02,2.548101645482797384e+00,1.000000000000000000e+00,2.548101645482797384e+00
2.172348836197123045e+00,1.015202615797831776e+00,2.740000000000000000e+02,3.702211246127284916e+00,1.000000000000000000e+00,3.702211246127284916e+00
1.909191682437249682e+00,1.138230896850535689e+00,2.740000000000000000e+02,2.859154745355217742e+00,1.000000000000000000e+00,2.859154745355217742e+00
1.935032669141351302e+00,1.124087788541004107e+00,2.740000000000000000e+02,2.937668591584191358e+00,1.000000000000000000e+00,2.937668591584191358e+00
1.995088210967093323e+00,1.094244140135527399e+00,2.740000000000000000e+02,3.122132513861878511e+00,1.000000000000000000e+00,3.122132513861878511e+00
1.945926195818848070e+00,1.119161699823331135e+00,2.740000000000000000e+02,2.969817714417390508e+00,1.000000000000000000e+00,2.969817714417390508e+00
1.721168546682143807e+00,1.252261835983376592e+00,2.740000000000000000e+02,2.323738370284980981e+00,1.000000000000000000e+00,2.323738370284980981e+00
2.050439349163372338e+00,1.067832238845320303e+00,2.740000000000000000e+02,3.298121640397556398e+00,1.000000000000000000e+00,3.298121640397556398e+00
1.800083823161841901e+00,1.200889627206221499e+00,2.740000000000000000e+02,2.541911319784526668e+00,1.000000000000000000e+00,2.541911319784526668e+00
1.479123973254742319e+00,1.449953192956102921e+00,2.740000000000000000e+02,1.716090469950622310e+00,1.000000000000000000e+00,1.716090469950622310e+00
1.989204901688351734e+00,1.096585448352401571e+00,2.740000000000000000e+02,3.104553334771307682e+00,1.000000000000000000e+00,3.104553334771307682e+00
2.110098101176375529e+00,1.041595846332111108e+00,2.740000000000000000e+02,3.492311461492674241e+00,1.000000000000000000e+00,3.492311461492674241e+00
1.941492344713096285e+00,1.120914644135810212e+00,2.740000000000000000e+02,2.957052336268169768e+00,1.000000000000000000e+00,2.957052336268169768e+00
1.899280438247123115e+00,1.143512824452329379e+00,2.740000000000000000e+02,2.829662235474497134e+00,1.000000000000000000e+00,2.829662235474497134e+00
1.770816165400761699e+00,1.219102597069855465e+00,2.740000000000000000e+02,2.460087718658788170e+00,1.000000000000000000e+00,2.460087718658788170e+00
2.116681560455899724e+00,1.038356614870800776e+00,2.740000000000000000e+02,3.514881924729483131e+00,1.000000000000000000e+00,3.514881924729483131e+00
2.314556714823650108e+00,9.612016426628769983e-01,2.740000000000000000e+02,4.203670110328288523e+00,1.000000000000000000e+00,4.203670110328288523e+00
1.722133149823254827e+00,1.251269533636153231e+00,2.740000000000000000e+02,2.326663843604275250e+00,1.000000000000000000e+00,2.326663843604275250e+00
2.048084933348825576e+00,1.069101197410884607e+00,2.740000000000000000e+02,3.290246268624438031e+00,1.000000000000000000e+00,3.290246268624438031e+00
2.195168855319280077e+00,1.006283838494548499e+00,2.740000000000000000e+02,3.780003695852392820e+00,1.000000000000000000e+00,3.780003695852392820e+00
1.467866544845092269e+00,1.461184231142361512e+00,2.740000000000000000e+02,1.689987900323369985e+00,1.000000000000000000e+00,1.689987900323369985e+00
1.878119580417703771e+00,1.154921212735623870e+00,2.740000000000000000e+02,2.767303370246975813e+00,1.000000000000000000e+00,2.767303370246975813e+00
2.184300372458251260e+00,1.010474590019473817e+00,2.740000000000000000e+02,3.742916339558755467e+00,1.000000000000000000e+00,3.742916339558755467e+00
1.757020064318893571e+00,1.228309703717555657e+00,2.740000000000000000e+02,2.421592940909775393e+00,1.000000000000000000e+00,2.421592940909775393e+00
1.657024130452863675e+00,1.297798285706267540e+00,2.740000000000000000e+02,2.153983267793474266e+00,1.000000000000000000e+00,2.153983267793474266e+00
1.885747670592552661e+00,1.150585641063976539e+00,2.740000000000000000e+02,2.789944286833762277e+00,1.000000000000000000e+00,2.789944286833762277e+00
2.291121629812717053e+00,9.699358953131890226e-01,2.740000000000000000e+02,4.118065749515863239e+00,1.000000000000000000e+00,4.118065749515863239e+00
1.668659021180285640e+00,1.289218949626377064e+00,2.740000000000000000e+02,2.184312058685985214e+00,1.000000000000000000e+00,2.184312058685985214e+00
1.629214687496298497e+00,1.319384469792531434e+00,2.740000000000000000e+02,2.081948440659736832e+00,1.000000000000000000e+00,2.081948440659736832e+00
2.021369492845622062e+00,1.081215289210903707e+00,2.740000000000000000e+02,3.205541577415631505e+00,1.000000000000000000e+00,3.205541577415631505e+00
1.751991397521894145e+00,1.231207417654782477e+00,2.740000000000000000e+02,2.408144054522584732e+00,1.000000000000000000e+00,2.408144054522584732e+00
1.626123714664205133e+00,1.321521764951906208e+00,2.740000000000000000e+02,2.074270898793924900e+00,1.000000000000000000e+00,2.074270898793924900e+00
1.905505614778181034e+00,1.139921526091329795e+00,2.740000000000000000e+02,2.848518181215519363e+00,1.000000000000000000e+00,2.848518181215519363e+00
2.018011572900666906e+00,1.082671935917738137e+00,2.740000000000000000e+02,3.195114849791266476e+00,1.000000000000000000e+00,3.195114849791266476e+00
1.984241403568702378e+00,1.099560851563876840e+00,2.740000000000000000e+02,3.088289845270579814e+00,1.000000000000000000e+00,3.088289845270579814e+00
1.914491333525930816e+00,1.135334826889565552e+00,2.740000000000000000e+02,2.875116238637640986e+00,1.000000000000000000e+00,2.875116238637640986e+00
2.179017057478402464e+00,1.012370119494849785e+00,2.740000000000000000e+02,3.725265154212792584e+00,1.000000000000000000e+00,3.725265154212792584e+00
1.972838613614332104e+00,1.105286782733575723e+00,2.740000000000000000e+02,3.052814804215987721e+00,1.000000000000000000e+00,3.052814804215987721e+00
1.689928062376048645e+00,1.273853488905682507e+00,2.740000000000000000e+02,2.240335467543790759e+00,1.000000000000000000e+00,2.240335467543790759e+00
1.987326247865684570e+00,1.097932432772582567e+00,2.740000000000000000e+02,3.098059711531012894e+00,1.000000000000000000e+00,3.098059711531012894e+00
2.173046520629022371e+00,1.014741332539351948e+00,2.740000000000000000e+02,3.704941076553217361e+00,1.000000000000000000e+00,3.704941076553217361e+00
1.881655180786292014e+00,1.152843166958796184e+00,2.740000000000000000e+02,2.777866049681197325e+00,1.000000000000000000e+00,2.777866049681197325e+00
1.918754721578186606e+00,1.132553270801873735e+00,2.740000000000000000e+02,2.888612406832916424e+00,1.000000000000000000e+00,2.888612406832916424e+00
1.834260376324216013e+00,1.180254399789761433e+00,2.740000000000000000e+02,2.639389501452796161e+00,1.000000000000000000e+00,2.639389501452796161e+00
1.954343524653822994e+00,1.113795387092960887e+00,2.740000000000000000e+02,2.997043321905334512e+00,1.000000000000000000e+00,2.997043321905334512e+00
1.474330487502150566e+00,1.453926354768731555e+00,2.740000000000000000e+02,1.705411443794192516e+00,1.000000000000000000e+00,1.705411443794192516e+00
2.149105806863301549e+00,1.025000138668858751e+00,2.740000000000000000e+02,3.622854112290411432e+00,1.000000000000000000e+00,3.622854112290411432e+00
1.912679306318357808e+00,1.135964647613023182e+00,2.740000000000000000e+02,2.870129382051599620e+00,1.000000000000000000e+00,2.870129382051599620e+00
1.465713493768185272e+00,1.462456006670709074e+00,2.740000000000000000e+02,1.685536947165546806e+00,1.000000000000000000e+00,1.685536947165546806e+00
1.759875573646181302e+00,1.227026927186775307e+00,2.740000000000000000e+02,2.428882479389622429e+00,1.000000000000000000e+00,2.428882479389622429e+00
2.025068944354492917e+00,1.079611215405916091e+00,2.740000000000000000e+02,3.217056436269058572e+00,1.000000000000000000e+00,3.217056436269058572e+00
2.123582313013925749e+00,1.035591089070851067e+00,2.740000000000000000e+02,3.537516297003851395e+00,1.000000000000000000e+00,3.537516297003851395e+00
1.627641513710935905e+00,1.321182100048814201e+00,2.740000000000000000e+02,2.077468330366460503e+00,1.000000000000000000e+00,2.077468330366460503e+00
1.646219565394041906e+00,1.305761412796214271e+00,2.740000000000000000e+02,2.126117564243226177e+00,1.000000000000000000e+00,2.126117564243226177e+00
1.788465217204685764e+00,1.208198307583080000e+00,2.740000000000000000e+02,2.509096473460150634e+00,1.000000000000000000e+00,2.509096473460150634e+00
1.720611270414615701e+00,1.252041881983616545e+00,2.740000000000000000e+02,2.322808477530455828e+00,1.000000000000000000e+00,2.322808477530455828e+00
1.643067492092607829e+00,1.307979777690336798e+00,2.740000000000000000e+02,2.118127896469543359e+00,1.000000000000000000e+00,2.118127896469543359e+00
1.507465829222641274e+00,1.422323485783241637e+00,2.740000000000000000e+02,1.782849634956349627e+00,1.000000000000000000e+00,1.782849634956349627e+00
2.016639661321942611e+00,1.083353191642631996e+00,2.740000000000000000e+02,3.190727564171410346e+00,1.000000000000000000e+00,3.190727564171410346e+00
1.798990912013351151e+00,1.201377396411191567e+00,2.740000000000000000e+02,2.539029794435580634e+00,1.000000000000000000e+00,2.539029794435580634e+00
1.950288922018087234e+00,1.116456598668944977e+00,2.740000000000000000e+02,2.983794962767503112e+00,1.000000000000000000e+00,2.983794962767503112e+00
1.754347472221940762e+00,1.229903319674439555e+00,2.740000000000000000e+02,2.414383980768319393e+00,1.000000000000000000e+00,2.414383980768319393e+00
1.985037800805192765e+00,1.098722167955550999e+00,2.740000000000000000e+02,3.091431836009468803e+00,1.000000000000000000e+00,3.091431836009468803e+00
1.567058186538582198e+00,1.369460841947623742e+00,2.740000000000000000e+02,1.926442116230050239e+00,1.000000000000000000e+00,1.926442116230050239e+00
2.027392041212757068e+00,1.078572195491787733e+00,2.740000000000000000e+02,3.224353060113602343e+00,1.000000000000000000e+00,3.224353060113602343e+00
2.281400150985638753e+00,9.734604774043967845e-01,2.740000000000000000e+02,4.083170710739053355e+00,1.000000000000000000e+00,4.083170710739053355e+00
1.525126560617157789e+00,1.406132545473264717e+00,2.740000000000000000e+02,1.824833831858961419e+00,1.000000000000000000e+00,1.824833831858961419e+00
1.857028879811092992e+00,1.167134074239959185e+00,2.740000000000000000e+02,2.705170916559868299e+00,1.000000000000000000e+00,2.705170916559868299e+00
2.108061736239301265e+00,1.041744710163698295e+00,2.740000000000000000e+02,3.486877151473295022e+00,1.000000000000000000e+00,3.486877151473295022e+00
1.878907891360717786e+00,1.154020714426345018e+00,2.740000000000000000e+02,2.770205335842259586e+00,1.000000000000000000e+00,2.770205335842259586e+00
1.720301977878018640e+00,1.252644408843377244e+00,2.740000000000000000e+02,2.321599475747831320e+00,1.000000000000000000e+00,2.321599475747831320e+00
2.164435864985413627e+00,1.018483573864908953e+00,2.740000000000000000e+02,3.675152139233313520e+00,1.000000000000000000e+00,3.675152139233313520e+00
1.631219588013609112e+00,1.317575741582312832e+00,2.740000000000000000e+02,2.087281245347220260e+00,1.000000000000000000e+00,2.087281245347220260e+00
1.666193946647859025e+00,1.290871049873224319e+00,2.740000000000000000e+02,2.178001781779718815e+00,1.000000000000000000e+00,2.178001781779718815e+00
2.082467130382790188e+00,1.053347804050123626e+00,2.740000000000000000e+02,3.402016578312722306e+00,1.000000000000000000e+00,3.402016578312722306e+00
1.622670411107421051e+00,1.323746023692882634e+00,2.740000000000000000e+02,2.065848496073378726e+00,1.000000000000000000e+00,2.065848496073378726e+00
2.097960968685776972e+00,1.046553686196405097e+00,2.740000000000000000e+02,3.452790144589407806e+00,1.000000000000000000e+00,3.452790144589407806e+00
1.935573986087006704e+00,1.123744490381501482e+00,2.740000000000000000e+02,2.939395871792858106e+00,1.000000000000000000e+00,2.939395871792858106e+00
2.029178954790734846e+00,1.077610676617438257e+00,2.740000000000000000e+02,3.230232090802132916e+00,1.000000000000000000e+00,3.230232090802132916e+00
1.989593352683052263e+00,1.096470677914519243e+00,2.740000000000000000e+02,3.105652237634384694e+00,1.000000000000000000e+00,3.105652237634384694e+00
1.568009072125740477e+00,1.368065991709826124e+00,2.740000000000000000e+02,1.929199773215886315e+00,1.000000000000000000e+00,1.929199773215886315e+00
1.701737202945624805e+00,1.265383014611844548e+00,2.740000000000000000e+02,2.271869174722196849e+00,1.000000000000000000e+00,2.271869174722196849e+00
2.059381539773979863e+00,1.063632951770211887e+00,2.740000000000000000e+02,3.327141500177337452e+00,1.000000000000000000e+00,3.327141500177337452e+00
1.950629728986790656e+00,1.116126472817067672e+00,2.740000000000000000e+02,2.985056663218769391e+00,1.000000000000000000e+00,2.985056663218769391e+00
1.706090574132701709e+00,1.262183566503726651e+00,2.740000000000000000e+02,2.283653484423097790e+00,1.000000000000000000e+00,2.283653484423097790e+00
1.875664044137071107e+00,1.156254708103502837e+00,2.740000000000000000e+02,2.760123265495161959e+00,1.000000000000000000e+00,2.760123265495161959e+00
1.968282786975799059e+00,1.106689718861043392e+00,2.740000000000000000e+02,3.040011415861132438e+00,1.000000000000000000e+00,3.040011415861132438e+00
1.586613166404016617e+00,1.352668767363311320e+00,2.740000000000000000e+02,1.975117091266991753e+00,1.000000000000000000e+00,1.975117091266991753e+00
1.904806651870541323e+00,1.140274139364896744e+00,2.740000000000000000e+02,2.846462440534072602e+00,1.000000000000000000e+00,2.846462440534072602e+00
1.717521643551015220e+00,1.254813065687281348e+00,2.740000000000000000e+02,2.313850148210061519e+00,1.000000000000000000e+00,2.313850148210061519e+00
1.494072775998036340e+00,1.435033654707563944e+00,2.740000000000000000e+02,1.751258402365660771e+00,1.000000000000000000e+00,1.751258402365660771e+00
1.615813679069029174e+00,1.329512511401758079e+00,2.740000000000000000e+02,2.048137056739784079e+00,1.000000000000000000e+00,2.048137056739784079e+00
1.647818676135233584e+00,1.304539903880533869e+00,2.740000000000000000e+02,2.130259883976457491e+00,1.000000000000000000e+00,2.130259883976457491e+00
1.738045002078041579e+00,1.240626903975743378e+00,2.740000000000000000e+02,2.369764781739458925e+00,1.000000000000000000e+00,2.369764781739458925e+00
1.640001072458713516e+00,1.311059367708926393e+00,2.740000000000000000e+02,2.109618818975496968e+00,1.000000000000000000e+00,2.109618818975496968e+00
2.059882944843582031e+00,1.063788801195070244e+00,2.740000000000000000e+02,3.328123149288312099e+00,1.000000000000000000e+00,3.328123149288312099e+00
2.000488507530696847e+00,1.091683166382439563e+00,2.740000000000000000e+02,3.138956060400533765e+00,1.000000000000000000e+00,3.138956060400533765e+00
1.829979942045340646e+00,1.182785429408629962e+00,2.740000000000000000e+02,2.627086326786292059e+00,1.000000000000000000e+00,2.627086326786292059e+00
1.761761017658155293e+00,1.225000827455376307e+00,2.740000000000000000e+02,2.434916565498196572e+00,1.000000000000000000e+00,2.434916565498196572e+00
1.769347537162827111e+00,1.220765486412631162e+00,2.740000000000000000e+02,2.455254862009950578e+00,1.000000000000000000e+00,2.455254862009950578e+00
1.950137023796039815e+00,1.116384648993545836e+00,2.740000000000000000e+02,2.983541428216001989e+00,1.000000000000000000e+00,2.983541428216001989e+00
1.794098911862325618e+00,1.204967088682001197e+00,2.740000000000000000e+02,2.524625877827871623e+00,1.000000000000000000e+00,2.524625877827871623e+00
1.618241817437876318e+00,1.327232366766927019e+00,2.740000000000000000e+02,2.054582824406490538e+00,1.000000000000000000e+00,2.054582824406490538e+00
1.589793638664931175e+00,1.350569374661066746e+00,2.740000000000000000e+02,1.982654812739134575e+00,1.000000000000000000e+00,1.982654812739134575e+00
1.759364951761521745e+00,1.226664172307799783e+00,2.740000000000000000e+02,2.428184653483558719e+00,1.000000000000000000e+00,2.428184653483558719e+00
2.126878370518301864e+00,1.033899433612937013e+00,2.740000000000000000e+02,3.549045208268132967e+00,1.000000000000000000e+00,3.549045208268132967e+00
1.766416053611006509e+00,1.222496343813816999e+00,2.740000000000000000e+02,2.447283601740321224e+00,1.000000000000000000e+00,2.447283601740321224e+00
1.633282348566176490e+00,1.315592366077786401e+00,2.740000000000000000e+02,2.092879545072166003e+00,1.000000000000000000e+00,2.092879545072166003e+00
2.259377716256759872e+00,9.814218713932110205e-01,2.740000000000000000e+02,4.004989420502062636e+00,1.000000000000000000e+00,4.004989420502062636e+00
1.987174036964459711e+00,1.098266856814521075e+00,2.740000000000000000e+02,3.097198110661803394e+00,1.000000000000000000e+00,3.097198110661803394e+00
2.211420848846087583e+00,9.993984461296717692e-01,2.740000000000000000e+02,3.837248548799939041e+00,1.000000000000000000e+00,3.837248548799939041e+00
2.278386677607239896e+00,9.745538396522779312e-01,2.740000000000000000e+02,4.072397177424678105e+00,1.000000000000000000e+00,4.072397177424678105e+00
1.765146294065035315e+00,1.222703728548665492e+00,2.740000000000000000e+02,2.444398475438040563e+00,1.000000000000000000e+00,2.444398475438040563e+00
1.547422493365968599e+00,1.385957559062653610e+00,2.740000000000000000e+02,1.878781069766382261e+00,1.000000000000000000e+00,1.878781069766382261e+00
1.562361677357116729e+00,1.373217057465116353e+00,2.740000000000000000e+02,1.915091116905874635e+00,1.000000000000000000e+00,1.915091116905874635e+00
1.521885036507800715e+00,1.408820565767121336e+00,2.740000000000000000e+02,1.817253922790311282e+00,1.000000000000000000e+00,1.817253922790311282e+00
1.502303772182293606e+00,1.427126831052072164e+00,2.740000000000000000e+02,1.770679506613193066e+00,1.000000000000000000e+00,1.770679506613193066e+00
1.508367044516762290e+00,1.421701797128930078e+00,2.740000000000000000e+02,1.784844176722649278e+00,1.000000000000000000e+00,1.784844176722649278e+00
1.607943147578535736e+00,1.335151501224821846e+00,2.740000000000000000e+02,2.028717061791297738e+00,1.000000000000000000e+00,2.028717061791297738e+00
2.079260879325251832e+00,1.054927404994652207e+00,2.740000000000000000e+02,3.391283113233252600e+00,1.000000000000000000e+00,3.391283113233252600e+00
1.692639897780900959e+00,1.271983345210217831e+00,2.740000000000000000e+02,2.247478003445931183e+00,1.000000000000000000e+00,2.247478003445931183e+00
1.536068365931314572e+00,1.396339336984066204e+00,2.740000000000000000e+02,1.851079409699482481e+00,1.000000000000000000e+00,1.851079409699482481e+00
1.932005078745571591e+00,1.126094588319941581e+00,2.740000000000000000e+02,2.927904947185974827e+00,1.000000000000000000e+00,2.927904947185974827e+00
1.658745295789139540e+00,1.296605101525290848e+00,2.740000000000000000e+02,2.158384165607208249e+00,1.000000000000000000e+00,2.158384165607208249e+00
2.111227486036973744e+00,1.041023138403729176e+00,2.740000000000000000e+02,3.496205584963241630e+00,1.000000000000000000e+00,3.496205584963241630e+00
1.931925960470200154e+00,1.125784643028660881e+00,2.740000000000000000e+02,2.928146177516066651e+00,1.000000000000000000e+00,2.928146177516066651e+00
2.034647371087658474e+00,1.075388217450515160e+00,2.740000000000000000e+02,3.247122849383980991e+00,1.000000000000000000e+00,3.247122849383980991e+00
1.563200286867315159e+00,1.372599501383952703e+00,2.740000000000000000e+02,1.917076578834450151e+00,1.000000000000000000e+00,1.917076578834450151e+00
2.279072721981833194e+00,9.745766631677249547e-01,2.740000000000000000e+02,4.074234312474267483e+00,1.000000000000000000e+00,4.074234312474267483e+00
1.826287015512753742e+00,1.184594644037716638e+00,2.740000000000000000e+02,2.616938535231513985e+00,1.000000000000000000e+00,2.616938535231513985e+00
1.586888277766552280e+00,1.353182491803279319e+00,2.740000000000000000e+02,1.975252534484051914e+00,1.000000000000000000e+00,1.975252534484051914e+00
2.042035334298271998e+00,1.071529129611505482e+00,2.740000000000000000e+02,3.271430790513925935e+00,1.000000000000000000e+00,3.271430790513925935e+00
1.481405216213540710e+00,1.447390386087005210e+00,2.740000000000000000e+02,1.721590351065674929e+00,1.000000000000000000e+00,1.721590351065674929e+00
1.657042597386880756e+00,1.297988165696076557e+00,2.740000000000000000e+02,2.153858178628013764e+00,1.000000000000000000e+00,2.153858178628013764e+00
2.016305163797397437e+00,1.083863727313133518e+00,2.740000000000000000e+02,3.189121230068269863e+00,1.000000000000000000e+00,3.189121230068269863e+00
2.115684548845181201e+00,1.038940157484794291e+00,2.740000000000000000e+02,3.511288388227481239e+00,1.000000000000000000e+00,3.511288388227481239e+00
2.067545880395629254e+00,1.059983454037185080e+00,2.740000000000000000e+02,3.353497945392756918e+00,1.000000000000000000e+00,3.353497945392756918e+00
1.858853490651428908e+00,1.166353775414006977e+00,2.740000000000000000e+02,2.710167126455659048e+00,1.000000000000000000e+00,2.710167126455659048e+00
1.952686413331386373e+00,1.115933487789813272e+00,2.740000000000000000e+02,2.990137361410585726e+00,1.000000000000000000e+00,2.990137361410585726e+00
1.543474912707323732e+00,1.390577613573697802e+00,2.740000000000000000e+02,1.868425740263481183e+00,1.000000000000000000e+00,1.868425740263481183e+00
1.919607650879777250e+00,1.132596953343920632e+00,2.740000000000000000e+02,2.890513195327786722e+00,1.000000000000000000e+00,2.890513195327786722e+00
2.199992599793925141e+00,1.004143671332093479e+00,2.740000000000000000e+02,3.797120594719477715e+00,1.000000000000000000e+00,3.797120594719477715e+00
1.967051163086192878e+00,1.107993700353173905e+00,2.740000000000000000e+02,3.035217622601097620e+00,1.000000000000000000e+00,3.035217622601097620e+00
1.490633423684603498e+00,1.438702951748404679e+00,2.740000000000000000e+02,1.742971817927703837e+00,1.000000000000000000e+00,1.742971817927703837e+00
1.998980941234085540e+00,1.091947679448642461e+00,2.740000000000000000e+02,3.134936961014804790e+00,1.000000000000000000e+00,3.134936961014804790e+00
